t1,t2,d,k,approximation,fpt,approximation_time,fpt_time
"[54, 44, 75, 53, 21, 43, 17, 25, 26, 61, 19, None, 25, 47, 24, 39, 55, 58, 62, 4, 57, 50, 25, 64, 11, 79, 43, 78, 76, 40, 62, 6, 20, 58, 37, 34, 79, 79, 47, 20, 79, 7, 11, 71, 42, 51, 70, 77, 38, 7, 1, 19, 73, 8, 47, 25, 15, 14, 20, 47, 27, 32, 42, 33, 1, 4, 26, 5, 6, 46, 79, 48, 16, 33, 15, 14, 22, 44, 77, 24]","[54, 44, 75, 53, 21, 25, 17, 25, 26, 61, 19, None, 25, 47, 24, 39, 55, 58, 62, 4, 57, 50, 43, 64, 11, 79, 43, 78, 76, 40, 62, 6, 20, 58, 37, 34, 79, 79, 47, 20, 79, 7, 11, 71, 42, 51, 70, 77, 38, 7, 1, 19, 73, 8, 47, 25, 15, 14, 20, 47, 27, 32, 42, 33, 1, 4, 26, 22, 6, 46, 5, 48, 16, 33, 15, 14, 5, 44, 77, 24]",3,3,12,3,0.002414704067632556,0.3264559300150722
"[65, 21, 31, 61, 55, 46, 28, 65, 51, 73, 49, 42, 50, 23, 52, 12, 0, 5, 5, 54, 31, 8, 26, 30, 50, 7, 43, 44, 33, None, 17, 29, 19, 59, 7, 21, 79, 4, 32, 11, 58, 62, 5, 70, 48, 66, 67, 17, 29, 18, 31, 68, 35, 23, 17, 73, 65, 76, 36, 52, 44, 40, 48, 6, 31, 38, 51, 9, 57, 76, 54, 64, 17, 62, 15, 44, 31, 69, 10, 6]","[65, 21, 31, 61, 55, 46, 28, 65, 51, 73, 49, 59, 50, 23, 52, 12, 0, 5, 5, 54, 31, 8, 26, 30, 50, 7, 43, 44, 33, None, 17, 30, 19, 42, 7, 21, 79, 4, 32, 11, 58, 62, 52, 70, 48, 66, 67, 17, 29, 18, 31, 68, 35, 23, 17, 73, 65, 76, 36, 5, 44, 40, 48, 6, 31, 38, 51, 9, 57, 76, 54, 64, 17, 62, 15, 44, 31, 69, 10, 6]",3,3,10,3,0.0024394209031015635,0.32668507914058864
"[25, 64, 32, 17, 69, 22, 65, 60, 66, 1, 57, 19, 75, None, 70, 43, 76, 19, 46, 18, 57, 45, 67, 63, 1, 54, 12, 23, 36, 13, 69, 0, 64, 26, 67, 69, 69, 60, 49, 26, 14, 21, 55, 13, 76, 22, 62, 40, 26, 24, 64, 68, 27, 66, 39, 46, 39, 48, 28, 26, 21, 43, 75, 29, 12, 8, 34, 70, 66, 52, 31, 79, 22, 41, 14, 63, 48, 45, 75, 58]","[25, 64, 32, 17, 69, 22, 65, 60, 66, 1, 40, 19, 75, None, 70, 43, 76, 19, 46, 18, 40, 45, 67, 63, 1, 54, 12, 23, 36, 13, 69, 0, 64, 72, 67, 69, 69, 60, 49, 26, 48, 21, 55, 13, 76, 22, 62, 57, 26, 24, 64, 68, 27, 66, 39, 46, 39, 14, 28, 26, 21, 43, 75, 29, 12, 8, 34, 70, 66, 52, 31, 79, 22, 41, 14, 63, 48, 45, 75, 58]",3,3,12,3,0.0024262259248644114,0.3529236391186714
"[32, 28, 35, 66, 34, 14, 38, 64, 78, 75, 12, 21, 61, 0, 57, 13, 39, 34, 55, 24, 5, 79, 8, 32, 57, 17, 75, 46, 22, 57, 11, 15, 52, 46, 41, 24, 54, 40, 27, 7, 79, 30, 40, 53, 50, 36, 42, 6, 59, 47, 53, 15, 2, 21, 43, 40, 63, 74, 41, 16, 49, 60, 76, 20, None, 51, 51, 7, 74, 26, 12, 10, 9, 49, 59, 78, 1, 30, 73, 52]","[8, 28, 35, 66, 34, 14, 59, 64, 78, 75, 12, 21, 61, 22, 57, 13, 39, 34, 55, 24, 5, 79, 32, 32, 57, 17, 75, 46, 0, 57, 11, 15, 52, 46, 41, 24, 54, 40, 27, 7, 79, 30, 40, 53, 50, 36, 42, 6, 59, 47, 53, 15, 2, 21, 43, 40, 63, 74, 41, 16, 49, 60, 76, 20, None, 51, 51, 7, 74, 26, 12, 10, 9, 49, 59, 78, 1, 30, 73, 52]",3,3,11,3,0.002515051979571581,0.32413533399812877
"[45, 79, 17, 8, 74, None, 52, 6, 7, 48, 70, 76, 54, 32, 62, 78, 13, 43, 22, 21, 12, 65, 33, 54, 52, 63, 55, 52, 15, 19, 29, 44, 76, 35, 70, 36, 28, 4, 77, 15, 58, 37, 31, 19, 17, 48, 32, 42, 15, 30, 71, 36, 21, 47, 77, 43, 67, 45, 26, 75, 52, 28, 7, 20, 22, 5, 29, 52, 25, 70, 28, 32, 40, 41, 55, 49, 26, 61, 6, 16]","[45, 79, 17, 8, 18, None, 52, 58, 7, 48, 70, 76, 54, 32, 62, 78, 13, 43, 55, 21, 12, 65, 33, 54, 52, 63, 55, 52, 15, 19, 29, 44, 76, 35, 70, 36, 28, 4, 77, 15, 58, 37, 31, 19, 17, 48, 32, 42, 15, 30, 71, 36, 21, 47, 77, 43, 67, 45, 26, 75, 52, 28, 7, 20, 22, 5, 29, 52, 25, 70, 28, 32, 40, 41, 22, 49, 26, 61, 6, 16]",3,3,11,3,0.0024108970537781715,0.323005311191082
"[11, 23, 43, 66, 27, 44, 26, 48, 53, 29, 18, 65, 56, 11, 5, 19, 79, 61, 73, None, 14, 34, 67, 49, 67, 52, 53, 53, 22, 7, 17, 26, 75, 43, 79, 66, 33, 34, 37, 44, 24, 46, 25, 75, 46, 56, 2, 75, 76, 79, 71, 45, 48, 45, 74, 15, 15, 28, 64, 6, 18, 74, 78, 23, 46, 63, 64, 41, 8, 10, 58, 12, 54, 17, 6, 4, 71, 7, 77, 19]","[11, 23, 43, 66, 27, 44, 26, 48, 53, 29, 18, 65, 56, 11, 5, 19, 79, 6, 73, None, 14, 34, 67, 49, 67, 52, 53, 53, 22, 7, 74, 26, 75, 43, 79, 66, 33, 34, 37, 44, 24, 46, 25, 75, 46, 56, 2, 75, 76, 79, 71, 45, 48, 45, 17, 15, 15, 28, 64, 6, 18, 17, 78, 23, 46, 63, 64, 41, 8, 2, 58, 12, 54, 74, 61, 4, 71, 7, 77, 19]",3,3,14,3,0.0024812989868223667,0.33074688306078315
"[33, 19, 49, 56, 36, 58, 46, 66, 46, 36, 31, 46, 44, 54, 74, 71, 43, 7, 17, 70, 35, 59, 28, 24, 33, 20, 5, 49, 61, 46, 55, 32, 9, 68, 78, 8, 37, 51, 79, 16, 71, 74, 3, 69, 11, 36, 60, 41, 1, 57, 15, 67, 59, 28, 26, 59, 39, 24, 39, 66, None, 29, 32, 4, 34, 34, 51, 12, 51, 45, 63, 20, 9, 54, 53, 49, 58, 76, 53, 1]","[33, 19, 49, 56, 36, 51, 46, 66, 46, 32, 31, 46, 44, 54, 74, 71, 43, 7, 17, 70, 35, 59, 28, 24, 33, 20, 5, 49, 61, 46, 55, 32, 62, 68, 78, 8, 37, 51, 79, 16, 71, 74, 3, 69, 11, 36, 60, 41, 1, 57, 15, 67, 59, 28, 26, 59, 39, 24, 39, 66, None, 29, 36, 4, 34, 34, 51, 12, 51, 45, 63, 20, 62, 54, 53, 49, 58, 76, 53, 1]",3,3,13,3,0.0024888920597732067,0.3232166050001979
"[17, 7, 54, 27, 71, 32, 18, 38, 41, 8, 49, 25, 9, 45, 69, 64, None, 50, 40, 70, 14, 63, 56, 49, 74, 56, 66, 33, 33, 79, 37, 28, 25, 16, 12, 21, 22, 68, 52, 34, 35, 4, 66, 42, 63, 15, 33, 27, 47, 62, 16, 12, 78, 52, 27, 74, 28, 55, 75, 1, 61, 57, 47, 67, 11, 31, 36, 46, 1, 54, 34, 44, 7, 16, 37, 22, 54, 60, 14, 26]","[17, 7, 54, 27, 71, 32, 18, 38, 41, 8, 49, 25, 9, 45, 69, 64, None, 67, 40, 70, 14, 63, 56, 49, 74, 56, 66, 33, 33, 79, 37, 28, 25, 16, 12, 21, 22, 68, 52, 34, 35, 4, 66, 42, 63, 15, 33, 27, 47, 62, 46, 12, 78, 52, 27, 74, 28, 55, 75, 1, 61, 57, 47, 50, 11, 31, 36, 16, 1, 54, 34, 44, 7, 16, 37, 22, 49, 60, 14, 26]",3,3,10,3,0.002506856806576252,0.3238445499446243
"[10, 27, 42, 50, 20, 7, 63, 48, 13, 63, 50, 9, 6, 59, 32, 67, 61, 79, 70, 36, 79, 53, 79, 35, 12, 71, 31, 60, 18, 57, 36, 6, 28, 78, 2, 16, 70, 7, 11, 56, 38, 71, 16, 51, 59, 67, 7, 29, 10, 43, 42, 29, 53, 51, 52, 40, 62, 25, 70, 26, 9, None, 59, 23, 61, 22, 11, 64, 16, 22, 61, 18, 30, 61, 17, 15, 16, 28, 60, 2]","[10, 27, 42, 15, 20, 7, 63, 48, 13, 63, 15, 9, 6, 59, 32, 42, 61, 79, 70, 36, 79, 53, 79, 35, 12, 71, 31, 60, 18, 57, 36, 6, 28, 78, 2, 16, 70, 7, 11, 56, 38, 71, 16, 51, 59, 67, 7, 29, 10, 43, 67, 29, 53, 51, 52, 40, 62, 25, 70, 26, 9, None, 59, 23, 61, 22, 11, 64, 16, 22, 61, 18, 30, 61, 17, 50, 75, 28, 60, 2]",3,3,10,3,0.0023955281358212233,0.33355748699977994
"[52, 20, 44, 58, 42, 17, 0, 41, 34, 61, 20, None, 64, 61, 58, 49, 13, 1, 64, 74, 11, 62, 17, 73, 21, 36, 61, 67, 34, 60, 39, 70, 5, 18, 75, 33, 2, 71, 0, 23, 9, 6, 30, 46, 10, 48, 12, 38, 62, 71, 45, 63, 36, 63, 76, 53, 45, 76, 73, 35, 12, 42, 71, 34, 10, 44, 45, 58, 21, 12, 57, 76, 60, 57, 15, 48, 5, 25, 49, 14]","[52, 20, 44, 58, 42, 17, 0, 41, 34, 61, 60, None, 64, 61, 58, 49, 13, 1, 64, 74, 11, 62, 17, 73, 21, 36, 61, 22, 34, 60, 39, 70, 5, 18, 75, 33, 2, 71, 0, 23, 9, 6, 30, 46, 72, 48, 12, 38, 62, 71, 45, 63, 36, 63, 76, 53, 45, 76, 73, 35, 12, 42, 71, 34, 72, 44, 45, 58, 21, 12, 57, 76, 20, 57, 15, 48, 5, 25, 49, 14]",3,3,14,3,0.0023634089156985283,0.3330256019253284
"[2, 0, 38, 25, 65, 2, 72, 3, 73, 19, 14, 16, 25, 64, 50, 11, 3, 2, 1, 20, 45, 25, 25, 30, 57, 41, 17, 36, 51, 9, 13, 60, 1, 70, 38, 63, 24, 10, 40, 63, 57, 29, 45, 78, 13, 49, 36, 3, 44, 69, 77, 74, 73, 22, 0, 59, 75, 51, 71, 29, 71, 22, 68, 30, 49, 76, 67, 73, 75, 17, 4, 42, 17, 38, None, 43, 42, 70, 55, 20]","[2, 0, 38, 25, 65, 2, 72, 3, 73, 19, 42, 16, 25, 64, 45, 11, 3, 2, 1, 20, 45, 25, 25, 30, 57, 41, 17, 36, 51, 9, 13, 60, 1, 70, 38, 63, 24, 10, 40, 63, 57, 29, 50, 78, 13, 49, 36, 3, 44, 69, 77, 74, 73, 22, 0, 59, 75, 51, 71, 29, 57, 22, 68, 30, 49, 76, 67, 73, 75, 17, 4, 14, 17, 38, None, 43, 14, 70, 55, 20]",3,3,10,3,0.0024221879430115223,0.32976751192472875
"[20, 73, 47, 23, 57, 63, 57, 51, 34, 18, 25, 75, 20, 31, 8, 19, 35, 38, 23, 66, 10, 23, 61, 75, 34, 44, 74, 30, 9, 63, 4, 64, 66, 11, 44, 11, 38, 19, 13, 19, 10, 37, 17, 42, 70, 7, 50, 72, 2, 26, 23, 72, 13, 63, 48, 22, 33, 38, 51, 74, 20, 72, 0, 44, 55, 10, 18, 64, 36, 40, 23, 68, None, 44, 55, 71, 48, 19, 57, 16]","[20, 73, 47, 23, 57, 63, 57, 51, 34, 18, 25, 72, 20, 31, 8, 19, 35, 38, 23, 66, 10, 23, 61, 72, 34, 44, 74, 30, 9, 63, 4, 64, 66, 11, 44, 11, 38, 19, 13, 19, 10, 37, 17, 42, 70, 7, 50, 75, 2, 26, 23, 75, 13, 63, 48, 22, 24, 38, 51, 74, 20, 75, 0, 44, 55, 10, 18, 64, 36, 40, 23, 68, 71, 44, 55, None, 48, 19, 57, 16]",3,3,11,3,0.002408962929621339,0.3374922720249742
"[19, 59, 42, 44, 38, 62, 42, 34, 28, 67, 69, 55, 20, 41, 69, 66, 2, 8, 51, 37, 46, 57, 23, 24, 20, 52, 9, 68, 49, 63, 12, 27, 43, 3, 28, 34, 26, 64, 59, 5, 61, 51, 61, 1, 38, 22, 16, 77, 17, 18, 26, None, 6, 14, 22, 39, 79, 7, 53, 53, 68, 43, 7, 4, 6, 38, 28, 17, 7, 41, 47, 57, 26, 29, 40, 70, 67, 14, 6, 12]","[19, 59, 42, 44, 38, 62, 70, 34, 28, 67, 69, 55, 20, 41, 69, 66, 2, 8, 51, 37, 46, 57, 23, 24, 20, 52, 9, 68, 49, 63, 12, 27, 43, 3, 28, 34, 26, 64, 59, 5, 61, 51, 61, 1, 7, 22, 16, 77, 17, 18, 26, None, 75, 14, 22, 39, 79, 7, 53, 53, 68, 43, 7, 4, 75, 38, 28, 17, 7, 41, 47, 57, 26, 29, 40, 42, 67, 14, 75, 12]",3,3,15,3,0.0025154519826173782,0.3334708148613572
"[37, 32, 37, 10, 26, 33, 31, 53, 74, 0, 33, 52, 71, 2, 46, 38, 69, 18, 43, 12, 63, 61, 32, 27, 30, 59, 8, 59, 24, 0, 31, 48, 27, 43, 23, 26, 23, 55, 47, 12, 32, 32, 49, 62, 60, 5, 18, 16, 79, 18, 26, 28, 34, 32, 57, 75, 18, 65, 56, 4, 63, 37, None, 6, 66, 1, 19, 11, 60, 51, 45, 44, 69, 57, 18, 1, 71, 0, 61, 61]","[37, 32, 37, 10, 61, 33, 31, 53, 74, 0, 33, 52, 71, 2, 46, 38, 69, 18, 43, 12, 63, 26, 32, 27, 30, 59, 37, 59, 24, 0, 31, 48, 27, 26, 23, 61, 23, 55, 47, 12, 32, 32, 49, 62, 60, 5, 18, 16, 79, 18, 61, 28, 34, 32, 57, 75, 18, 65, 56, 4, 63, 8, None, 6, 66, 1, 19, 11, 60, 51, 45, 44, 69, 57, 18, 1, 71, 0, 26, 26]",3,3,11,3,0.0024995319545269012,0.33907258603721857
"[73, 57, 12, 32, 20, 47, 44, 66, 51, 36, 59, 57, 71, 1, 29, 53, 41, 64, 76, 79, 21, 67, 56, 68, 49, 49, 32, 24, 24, 53, 44, 68, 14, 55, 19, 43, 20, None, 13, 77, 13, 37, 15, 73, 65, 33, 71, 32, 28, 26, 24, 13, 34, 4, 52, 19, 24, 43, 10, 75, 64, 39, 37, 76, 43, 19, 31, 13, 73, 54, 75, 53, 47, 62, 3, 72, 0, 44, 76, 58]","[73, 49, 12, 32, 20, 47, 44, 66, 51, 36, 59, 49, 71, 1, 29, 53, 41, 64, 76, 79, 21, 67, 56, 68, 57, 57, 32, 24, 24, 53, 44, 68, 14, 55, 19, 43, 20, None, 13, 77, 13, 37, 15, 73, 65, 33, 71, 32, 28, 43, 24, 13, 34, 4, 52, 19, 24, 26, 10, 75, 64, 39, 37, 76, 43, 19, 31, 13, 73, 54, 75, 29, 47, 62, 3, 72, 0, 44, 76, 58]",3,3,12,3,0.0024570641107857227,0.33282722090370953
"[71, 50, 63, 65, 1, 22, 33, 53, 32, 2, 76, 3, 46, 72, 9, 24, 72, 53, 55, 27, 62, 22, 74, 37, 6, 6, 39, 33, 57, 4, 20, 62, 6, 46, 36, 6, 3, 17, 43, 74, 45, 21, 26, 72, 34, 6, None, 46, 67, 36, 8, 27, 68, 73, 67, 35, 7, 61, 74, 24, 70, 51, 27, 30, 55, 62, 38, 59, 20, 68, 53, 1, 74, 57, 4, 39, 73, 28, 13, 33]","[71, 50, 63, 65, 1, 22, 33, 53, 67, 2, 76, 3, 46, 72, 9, 24, 72, 53, 55, 27, 62, 22, 74, 37, 6, 6, 39, 33, 57, 4, 20, 62, 59, 46, 36, 6, 3, 17, 43, 74, 45, 21, 26, 72, 34, 6, None, 46, 32, 36, 8, 27, 68, 73, 32, 35, 7, 61, 74, 24, 70, 51, 27, 30, 55, 62, 38, 6, 20, 68, 53, 1, 74, 57, 45, 39, 73, 28, 13, 33]",3,3,12,3,0.002409013919532299,0.33175857411697507
"[18, 2, 12, 51, 40, 59, 35, 10, 43, 25, 73, 59, 7, 51, 72, 61, 36, 37, 55, 71, 65, 47, 2, 18, 32, 32, 22, 11, 69, 5, 21, 18, 22, 5, 6, 10, 57, 39, 46, 10, 19, 64, 31, 39, 62, 56, 62, 77, 27, 76, 35, 44, 36, 3, 24, 37, 69, 60, 28, 36, 54, 22, 19, 41, 27, 68, 8, 35, 48, 37, 7, 58, 51, None, 22, 78, 46, 75, 51, 30]","[18, 2, 12, 51, 40, 59, 35, 10, 43, 25, 73, 59, 7, 51, 72, 61, 36, 37, 55, 71, 46, 47, 2, 18, 32, 32, 22, 11, 69, 5, 21, 18, 22, 5, 6, 10, 57, 39, 65, 10, 19, 64, 31, 39, 62, 56, 62, 77, 27, 76, 35, 44, 36, 3, 24, 37, 69, 60, 28, 24, 54, 22, 19, 41, 27, 68, 8, 35, 48, 37, 7, 58, 51, None, 22, 78, 46, 75, 51, 30]",3,3,11,3,0.002304747933521867,0.315596821019426
"[9, 0, 14, 76, 64, 13, 54, 55, 76, 35, 49, 53, 78, 24, 58, 8, 24, 69, 50, 22, 43, 31, 13, 37, 64, 0, 43, 37, None, 47, 2, 56, 28, 67, 9, 30, 40, 28, 16, 36, 29, 71, 16, 4, 5, 69, 75, 77, 52, 28, 58, 8, 29, 2, 68, 37, 37, 74, 32, 37, 10, 5, 45, 71, 50, 26, 73, 55, 44, 44, 58, 2, 71, 55, 71, 6, 10, 73, 3, 51]","[9, 0, 14, 76, 64, 13, 8, 55, 76, 35, 49, 53, 78, 24, 58, 8, 24, 69, 50, 22, 43, 31, 13, 37, 64, 0, 43, 37, None, 47, 2, 56, 28, 67, 9, 30, 40, 28, 16, 36, 29, 71, 16, 4, 5, 69, 75, 77, 52, 28, 58, 54, 29, 2, 68, 37, 37, 74, 32, 37, 10, 5, 45, 71, 50, 26, 73, 55, 77, 44, 58, 2, 71, 55, 71, 51, 10, 73, 3, 6]",3,3,14,3,0.00235388008877635,0.32472933316603303
"[34, 65, 79, 37, 31, 63, 52, 25, 28, 41, 24, 76, 55, 79, 43, 19, 6, 55, 64, 30, 50, 69, 40, 72, 18, 12, 35, 69, 34, 65, 72, 49, 17, 51, 49, 1, 50, 41, 56, 65, None, 42, 40, 23, 67, 11, 0, 64, 64, 58, 14, 2, 10, 36, 13, 52, 12, 11, 13, 53, 79, 38, 51, 55, 71, 34, 27, 61, 40, 67, 50, 37, 61, 20, 52, 7, 29, 46, 22, 36]","[34, 65, 79, 37, 31, 63, 52, 25, 28, 41, 24, 76, 55, 38, 43, 19, 6, 55, 64, 30, 50, 69, 40, 72, 18, 12, 35, 69, 34, 65, 72, 49, 17, 51, 49, 1, 50, 41, 56, 65, None, 42, 40, 23, 67, 11, 0, 64, 64, 58, 14, 2, 10, 36, 61, 52, 12, 11, 61, 53, 79, 79, 51, 55, 71, 34, 49, 13, 40, 67, 50, 37, 13, 20, 52, 7, 29, 46, 22, 36]",3,3,14,3,0.002422188175842166,0.35343938297592103
"[18, 7, 29, 64, 50, 35, 1, 26, 15, 55, 70, 53, 7, 25, 30, 21, 17, 67, 35, 15, 53, 74, 33, 48, 39, 19, 72, 34, 33, 38, 28, 14, 51, 59, 31, 44, 31, 79, 36, 17, 18, 0, 39, 51, 7, 7, 78, 1, 79, 58, 77, 53, 7, 45, None, 10, 39, 33, 33, 11, 61, 23, 43, 1, 8, 58, 13, 4, 70, 50, 49, 16, 54, 50, 78, 16, 75, 40, 2, 72]","[18, 7, 74, 64, 50, 35, 1, 26, 15, 55, 70, 45, 7, 25, 30, 21, 17, 67, 35, 15, 53, 29, 33, 48, 39, 19, 72, 34, 33, 78, 28, 14, 51, 59, 31, 44, 31, 79, 36, 17, 18, 0, 39, 51, 7, 7, 78, 1, 79, 58, 77, 53, 7, 45, None, 10, 39, 33, 33, 11, 61, 23, 43, 1, 8, 58, 13, 4, 70, 50, 49, 16, 54, 50, 38, 16, 75, 40, 2, 72]",3,3,9,3,0.0024271479342132807,0.32947746897116303
"[63, 4, 46, 75, 63, 23, 5, 69, 11, 11, None, 67, 7, 19, 54, 34, 60, 55, 17, 65, 53, 23, 51, 36, 45, 75, 60, 79, 72, 57, 48, 48, 37, 20, 31, 20, 22, 13, 28, 74, 10, 5, 23, 64, 15, 31, 59, 8, 10, 26, 43, 33, 74, 56, 56, 23, 77, 30, 52, 9, 63, 70, 30, 75, 33, 16, 20, 53, 44, 2, 29, 55, 24, 5, 31, 58, 15, 25, 49, 37]","[63, 4, 46, 75, 63, 13, 37, 69, 11, 11, None, 67, 7, 19, 54, 34, 60, 55, 17, 65, 53, 23, 51, 36, 45, 75, 60, 33, 72, 57, 48, 48, 5, 20, 31, 20, 22, 23, 28, 74, 10, 37, 23, 64, 15, 31, 59, 8, 10, 26, 43, 33, 74, 56, 56, 23, 77, 30, 52, 9, 63, 70, 30, 75, 33, 16, 20, 53, 44, 2, 29, 55, 24, 37, 31, 58, 15, 25, 49, 5]",3,3,13,3,0.002572157885879278,0.3321475610136986
"[28, 54, 47, 21, 25, 59, 35, 56, 3, 5, 58, 12, 50, 72, 78, 74, 39, 20, 27, 62, 74, 39, 24, 42, 50, 78, 53, 59, 54, 39, 77, 61, 23, 29, None, 57, 45, 41, 78, 17, 6, 18, 28, 2, 58, 34, 40, 41, 36, 66, 23, 8, 44, 36, 3, 33, 59, 74, 14, 36, 34, 36, 68, 4, 78, 1, 74, 32, 58, 60, 38, 76, 40, 58, 43, 44, 32, 79, 76, 25]","[28, 54, 47, 21, 25, 59, 35, 56, 3, 5, 58, 12, 50, 72, 78, 74, 39, 20, 27, 28, 74, 39, 24, 42, 50, 78, 53, 59, 54, 39, 77, 61, 23, 29, None, 57, 45, 41, 78, 17, 6, 18, 28, 2, 4, 34, 40, 41, 36, 66, 23, 8, 63, 36, 3, 33, 59, 74, 14, 36, 34, 36, 68, 58, 78, 1, 74, 32, 58, 60, 38, 76, 40, 58, 43, 63, 32, 79, 76, 25]",3,3,12,3,0.0023976019583642483,0.32242062711156905
"[39, 23, 37, 70, 78, 49, 67, 12, 9, 3, 74, 21, 69, 52, 36, 65, 69, 51, 71, 16, 46, 36, 15, None, 33, 46, 47, 69, 69, 50, 19, 74, 56, 38, 29, 21, 30, 8, 41, 68, 45, 26, 63, 27, 79, 27, 30, 27, 78, 18, 37, 32, 6, 69, 28, 2, 7, 5, 10, 5, 10, 41, 65, 71, 15, 32, 1, 78, 74, 55, 79, 13, 73, 4, 33, 61, 73, 23, 23, 1]","[39, 76, 37, 70, 78, 49, 67, 12, 9, 3, 74, 21, 69, 65, 36, 65, 69, 51, 71, 16, 46, 36, 15, 73, 33, 46, 47, 69, 69, 50, 19, 74, 56, 38, 29, 21, 30, 8, 41, 68, 45, 26, 63, 27, 79, 27, 30, 27, 78, 18, 37, 32, 6, 69, 28, 2, 7, 5, 10, 5, 10, 41, 65, 71, 15, 32, 1, 78, 74, 55, 79, 13, 73, 4, 33, 61, None, 76, 76, 1]",3,3,9,3,0.0024817700032144785,0.33291844208724797
"[58, 77, 35, 27, 55, 76, 53, 60, 76, 3, 72, 23, 58, 43, 8, 3, 12, 59, 57, 48, 58, 1, 21, 41, 9, 18, 46, None, 25, 9, 17, 4, 12, 10, 7, 65, 53, 63, 50, 78, 6, 16, 8, 56, 33, 34, 57, 38, 78, 63, 55, 55, 53, 14, 11, 18, 60, 34, 64, 27, 3, 70, 30, 76, 43, 64, 59, 13, 51, 2, 66, 55, 77, 52, 18, 36, 34, 35, 55, 16]","[60, 77, 35, 27, 55, 76, 53, 58, 76, 3, 72, 23, 60, 43, 8, 3, 12, 59, 57, 48, 60, 1, 21, 41, 9, 18, 46, None, 25, 9, 17, 4, 12, 10, 7, 65, 53, 63, 50, 78, 6, 65, 8, 56, 33, 34, 57, 38, 78, 63, 55, 55, 53, 14, 11, 18, 58, 34, 3, 27, 64, 70, 30, 76, 43, 64, 59, 13, 51, 2, 66, 55, 77, 52, 18, 36, 34, 35, 55, 16]",3,3,13,3,0.002496215980499983,0.33726902515627444
"[17, 47, 73, 5, 41, 1, None, 79, 35, 7, 14, 15, 79, 15, 44, 20, 10, 74, 71, 46, 6, 13, 64, 35, 74, 32, 24, 2, 56, 39, 37, 36, 41, 61, 40, 13, 6, 74, 77, 6, 15, 52, 37, 59, 37, 76, 43, 38, 55, 30, 73, 42, 30, 30, 70, 33, 41, 72, 26, 78, 13, 50, 61, 78, 63, 0, 41, 2, 35, 59, 65, 0, 25, 76, 31, 43, 13, 27, 27, 73]","[17, 47, 73, 5, 41, 1, None, 79, 35, 7, 14, 15, 79, 15, 44, 20, 10, 74, 71, 46, 6, 13, 64, 35, 74, 32, 24, 2, 56, 39, 37, 36, 41, 61, 40, 13, 6, 74, 78, 6, 15, 52, 37, 59, 37, 76, 43, 63, 55, 30, 73, 42, 30, 30, 70, 33, 41, 72, 26, 78, 13, 50, 61, 77, 38, 0, 41, 2, 35, 59, 65, 0, 25, 76, 31, 43, 13, 27, 27, 61]",3,3,12,3,0.0023674361873418093,0.32439459790475667
"[23, 5, 33, 65, 44, 55, 39, 27, 28, 36, 62, 27, 11, 60, 51, 72, 11, 19, 32, 12, 57, 35, 24, 73, 50, 62, None, 64, 30, 62, 55, 44, 9, 50, 54, 48, 52, 51, 12, 77, 61, 16, 13, 34, 15, 18, 67, 65, 25, 11, 76, 9, 20, 59, 2, 7, 75, 26, 40, 0, 64, 38, 39, 45, 68, 24, 67, 25, 10, 41, 22, 32, 68, 14, 79, 37, 1, 56, 35, 6]","[23, 5, 33, 65, 44, 55, 39, 27, 28, 36, 62, 27, 11, 60, 51, 72, 11, 19, 32, 36, 57, 35, 77, 73, 56, 62, None, 64, 30, 62, 55, 44, 9, 50, 54, 48, 52, 51, 12, 24, 61, 16, 13, 34, 15, 18, 67, 65, 25, 11, 76, 9, 20, 59, 2, 7, 75, 26, 40, 0, 64, 38, 39, 45, 68, 77, 67, 25, 10, 41, 22, 32, 68, 14, 79, 37, 1, 50, 35, 6]",3,3,11,3,0.00259442999958992,0.3280113989021629
"[7, 31, 3, 5, 25, 14, 72, 14, 26, 24, 79, 27, 26, 40, 38, 12, 11, 37, 19, 1, 78, 67, 49, 56, 25, 58, 43, 79, 64, 68, 16, 10, 30, 11, 77, 4, 66, 38, 57, 52, 19, 23, 20, 75, 9, 66, 15, 53, 75, 12, 1, 69, 35, None, 65, 70, 35, 70, 47, 46, 72, 64, 36, 78, 49, 12, 70, 42, 77, 41, 74, 74, 76, 5, 47, 7, 78, 42, 46, 53]","[7, 31, 3, 5, 67, 14, 72, 14, 26, 24, 79, 27, 26, 40, 38, 12, 11, 37, 19, 1, 78, 67, 49, 56, 25, 59, 43, 79, 64, 68, 16, 10, 30, 11, 77, 4, 66, 38, 57, 52, 19, 23, 20, 75, 9, 66, 15, 53, 75, 12, 1, 69, 35, None, 65, 70, 35, 70, 46, 47, 72, 64, 36, 78, 49, 12, 70, 42, 77, 41, 74, 74, 76, 5, 47, 7, 78, 42, 46, 53]",3,3,12,3,0.0024356930516660213,0.3239675990771502
