t1,t2,d,k,approximation,fpt,approximation_time,fpt_time
"[11, 2, 32, 5, 42, 12, 22, 30, 22, 0, 47, 20, 33, 23, 32, None, 42, 47, 43, 4, 7, 38, 36, 37, 26, 40, 43, 7, 12, 24, 22, 29, 0, 15, 24, 28, 16, 18, 41, 45, 6, 46, 49, 32, 22, 25, 47, 39, 26, 33]","[11, 29, 32, 5, 42, 12, 22, 30, 22, 0, 47, 20, 33, 23, 32, None, 42, 47, 43, 4, 7, 38, 36, 37, 27, 40, 7, 43, 12, 24, 22, 29, 0, 15, 24, 28, 16, 18, 19, 45, 6, 46, 49, 32, 22, 25, 47, 39, 27, 33]",4,4,15,4,0.0012181971687823534,6.576862682821229
"[28, 18, 33, 20, 26, 10, 37, 26, 32, 26, 40, 29, 49, 26, 23, 12, 45, 5, 5, 1, 8, 39, 0, 31, 12, 0, 46, 5, 37, 41, 3, 38, 19, 24, 33, 24, 34, 3, 16, None, 21, 48, 49, 42, 43, 29, 45, 30, 28, 23]","[28, 18, 33, 20, 26, 10, 37, 10, 32, 26, 40, 29, 17, 26, 23, 49, 45, 5, 5, 1, 8, 39, 0, 31, 15, 0, 46, 5, 37, 41, 3, 38, 19, 24, 33, 24, 34, 3, 16, None, 21, 48, 49, 42, 43, 29, 45, 30, 28, 23]",4,4,12,4,0.0011869189329445362,6.513492037076503
"[10, 43, 26, 20, 30, 18, 28, 20, 15, 26, 37, 18, 13, 7, 24, 20, 26, 32, 49, 17, 24, 26, 21, 28, 0, None, 43, 38, 4, 19, 49, 32, 18, 6, 11, 0, 39, 27, 6, 26, 36, 25, 46, 34, 43, 1, 43, 40, 15, 25]","[49, 43, 26, 20, 0, 18, 28, 20, 15, 26, 37, 18, 13, 7, 24, 20, 26, 32, 49, 17, 24, 26, 21, 48, 35, None, 43, 38, 4, 19, 35, 32, 18, 6, 11, 10, 39, 27, 6, 26, 36, 25, 46, 34, 43, 1, 43, 40, 15, 25]",4,4,10,4,0.0011714901775121689,6.5865283131133765
"[3, 11, 3, 36, 23, 26, 9, 34, 20, 34, 30, 26, 32, 36, 4, 12, 4, 27, 6, 18, 46, 2, 49, 20, 1, 31, None, 35, 35, 11, 24, 35, 41, 4, 29, 43, 49, 25, 8, 14, 24, 2, 40, 1, 5, 11, 34, 3, 43, 5]","[3, 11, 3, 36, 23, 26, 9, 34, 20, 34, 30, 26, 32, 36, 4, 12, 4, 27, 6, 18, 46, 2, 49, 20, 1, 31, None, 28, 43, 11, 24, 28, 7, 4, 29, 28, 49, 25, 8, 14, 24, 2, 40, 1, 35, 11, 34, 3, 43, 5]",4,4,13,4,0.0012123559135943651,6.619722089963034
"[42, 15, 11, 8, 10, 24, 5, 42, 30, 8, 17, 37, 39, 2, 1, 30, 12, 11, 30, 16, 12, 28, 23, 45, 26, 15, 8, 47, 45, 4, 48, 45, 27, 37, 49, 45, 15, 7, 27, 29, 33, 16, 43, 22, 16, None, 24, 33, 22, 15]","[42, 15, 11, 8, 10, 24, 3, 42, 30, 8, 17, 37, 39, 2, 1, 30, 12, 11, 30, 24, 12, 28, 23, 45, 26, 15, 8, 47, 45, 4, 48, 45, 30, 37, 49, 45, 15, 7, 27, 29, 33, 16, 43, 22, 16, None, 16, 33, 22, 15]",4,4,14,4,0.0010599209927022457,6.410865986021236
"[11, 39, 41, 2, 21, 26, 40, 9, 42, 41, 14, None, 27, 30, 27, 44, 14, 2, 33, 23, 12, 40, 0, 42, 42, 21, 9, 7, 24, 12, 26, 6, 4, 27, 49, 14, 9, 38, 42, 24, 42, 48, 22, 2, 36, 18, 47, 21, 19, 36]","[11, 39, 33, 18, 21, 26, 40, 9, 42, 41, 14, None, 27, 30, 27, 44, 14, 18, 41, 23, 12, 38, 0, 42, 42, 21, 9, 7, 24, 12, 26, 6, 4, 30, 49, 14, 9, 38, 42, 24, 42, 48, 22, 18, 36, 2, 47, 21, 19, 36]",4,4,16,4,0.001178602920845151,6.719451000913978
"[43, 2, 0, 14, 36, 45, 49, 13, 44, 35, 34, 30, 9, 42, 18, 36, 0, 4, 24, 23, 19, 17, 1, 30, 40, 18, 25, 18, 39, 13, 5, 13, 28, 42, 1, 42, 30, 10, 43, 48, None, 10, 30, 27, 5, 40, 6, 28, 7, 27]","[43, 2, 0, 14, 36, 45, 49, 13, 44, 35, 34, 31, 9, 42, 18, 36, 0, 4, 24, 23, 19, 17, 1, 30, 40, 48, 39, 9, 25, 13, 5, 13, 28, 42, 1, 42, 30, 10, 43, 18, None, 10, 30, 27, 5, 40, 6, 28, 7, 27]",4,4,15,4,0.0011427260469645262,6.585542453918606
"[23, 46, 34, 30, 41, 0, 12, 49, 29, 26, 42, 47, 8, 33, 45, 46, 20, 38, 45, 14, 45, 34, 6, None, 46, 5, 10, 19, 13, 39, 34, 32, 14, 34, 48, 10, 11, 16, 20, 16, 38, 7, 34, 1, 30, 0, 33, 41, 38, 25]","[23, 46, 34, 30, 40, 0, 12, 49, 29, 26, 42, 47, 8, 33, 45, 46, 44, 38, 45, 14, 45, 34, 8, None, 46, 5, 10, 19, 13, 39, 34, 32, 14, 34, 48, 10, 11, 16, 20, 16, 7, 38, 34, 1, 30, 0, 33, 40, 38, 25]",4,4,13,4,0.0011614910326898098,6.634246340021491
"[7, 25, 1, 1, None, 16, 45, 14, 49, 11, 9, 14, 18, 37, 8, 18, 41, 13, 7, 43, 4, 1, 33, 27, 11, 41, 45, 4, 34, 34, 10, 21, 45, 18, 33, 45, 39, 25, 19, 37, 44, 20, 32, 4, 47, 39, 6, 30, 19, 3]","[7, 25, 1, 1, None, 16, 45, 14, 49, 11, 9, 14, 18, 37, 8, 18, 41, 13, 7, 43, 45, 1, 33, 27, 18, 41, 4, 4, 34, 34, 10, 21, 45, 18, 33, 45, 39, 25, 19, 37, 44, 26, 32, 4, 47, 39, 6, 30, 19, 3]",4,4,13,3,0.0011330279521644115,0.0922580708283931
"[43, 15, 6, 17, 29, 35, 33, 32, 47, 21, 33, 43, 41, 36, 28, 4, 46, 22, 36, 42, 43, 11, 43, 13, 31, 13, 7, 39, 18, 6, 19, 34, 17, None, 7, 26, 24, 12, 15, 20, 24, 17, 48, 33, 20, 1, 11, 49, 5, 4]","[43, 15, 6, 17, 29, 35, 33, 32, 11, 21, 33, 49, 41, 36, 28, 4, 43, 22, 36, 42, 43, 16, 43, 13, 26, 13, 7, 39, 18, 6, 19, 34, 17, None, 7, 26, 24, 12, 15, 20, 24, 17, 48, 33, 20, 1, 16, 46, 5, 4]",4,4,14,4,0.0012079679872840643,6.620332687161863
"[43, None, 41, 8, 10, 49, 7, 23, 32, 33, 24, 5, 20, 29, 27, 32, 3, 13, 45, 24, 3, 19, 38, 40, 48, 19, 25, 30, 17, 49, 48, 1, 18, 7, 40, 16, 33, 25, 48, 28, 25, 30, 29, 35, 48, 31, 40, 34, 8, 4]","[43, None, 41, 8, 10, 49, 7, 23, 33, 32, 24, 5, 20, 29, 27, 33, 3, 13, 45, 24, 3, 19, 38, 40, 48, 19, 25, 8, 17, 49, 48, 1, 7, 18, 40, 16, 23, 25, 48, 28, 25, 30, 29, 35, 48, 31, 40, 34, 8, 4]",4,4,14,4,0.001219478901475668,6.633219677954912
"[23, 5, 13, 5, 14, 28, 1, 32, 49, 42, 20, 10, 29, 17, 36, 20, 4, 26, 11, 10, 40, 23, 34, 26, 7, 22, None, 44, 37, 19, 48, 29, 42, 48, 47, 9, 13, 39, 18, 35, 13, 17, 13, 5, 29, 33, 17, 31, 19, 28]","[23, 5, 13, 5, 14, 28, 1, 36, 49, 42, 20, 10, 29, 17, 32, 20, 4, 26, 11, 10, 40, 23, 34, 26, 7, 22, None, 44, 37, 19, 25, 29, 13, 48, 47, 9, 42, 39, 18, 35, 13, 17, 13, 47, 29, 33, 17, 31, 19, 28]",4,4,15,4,0.001220541074872017,6.6148321439977735
"[8, 35, 15, 28, 44, 49, 43, 39, 14, 33, 31, 15, 19, 34, None, 0, 43, 48, 32, 9, 38, 6, 45, 10, 34, 10, 42, 19, 42, 34, 16, 15, 26, 43, 48, 28, 24, 4, 22, 46, 18, 8, 10, 26, 31, 42, 14, 13, 43, 18]","[8, 35, 24, 28, 44, 49, 43, 39, 14, 33, 31, 15, 19, 34, None, 0, 43, 13, 32, 9, 38, 6, 45, 10, 34, 10, 42, 19, 42, 34, 16, 15, 26, 43, 48, 28, 15, 4, 22, 46, 18, 8, 10, 5, 31, 42, 14, 13, 43, 18]",4,4,15,4,0.001084878109395504,6.433502174215391
"[17, 12, 7, 37, 31, 41, 3, 44, 25, 19, 15, 31, 2, 1, 29, 2, 21, 11, 28, 33, 5, 14, 27, 8, 46, 16, 10, 44, 43, 13, 28, 36, 0, 47, 45, 29, 20, None, 21, 19, 34, 8, 32, 22, 6, 3, 15, 4, 33, 14]","[17, 12, 7, 37, 31, 41, 3, 44, 25, 19, 29, 31, 2, 1, 15, 2, 21, 11, 28, 33, 5, 10, 27, 8, 46, 16, 14, 44, 43, 13, 28, 36, 0, 47, 45, 29, 20, None, 21, 19, 34, 8, 32, 22, 6, 3, 1, 4, 33, 45]",4,4,15,4,0.0012352790217846632,6.5987295070663095
"[29, 0, 17, 17, 43, None, 5, 5, 37, 10, 6, 38, 44, 27, 4, 30, 38, 48, 29, 4, 30, 46, 31, 46, 31, 40, 1, 14, 30, 45, 42, 18, 24, 5, 9, 11, 4, 44, 29, 10, 35, 36, 6, 44, 25, 34, 28, 12, 20, 30]","[29, 0, 17, 17, 43, None, 5, 39, 37, 10, 6, 30, 44, 27, 4, 30, 38, 48, 29, 4, 38, 46, 31, 46, 31, 40, 1, 14, 30, 45, 42, 18, 24, 5, 9, 20, 4, 44, 29, 10, 35, 36, 6, 3, 25, 34, 28, 12, 11, 30]",4,4,16,4,0.0011918479576706886,6.623916918877512
"[39, 40, 26, 7, 6, 42, 32, 35, 40, 34, 22, 27, 37, 42, 31, 13, 27, 19, 8, 40, 29, 40, 3, 20, 44, 3, 39, 34, 11, 39, 25, 6, 43, 8, 25, 41, 19, 48, 31, 1, 47, 42, 26, 29, 12, 11, None, 46, 40, 25]","[39, 40, 26, 7, 6, 42, 32, 35, 40, 27, 22, 34, 37, 42, 31, 13, 34, 19, 8, 40, 29, 40, 3, 20, 44, 3, 39, 23, 11, 39, 25, 6, 1, 8, 27, 41, 19, 48, 31, 1, 47, 42, 26, 29, 12, 11, None, 46, 40, 25]",4,4,11,4,0.0011999330017715693,6.686239199945703
