t1,t2,d,k,approximation,fpt,approximation_time,fpt_time
"[33, None, 40, 74, 35, 58, 19, 0, 51, 76, 59, 1, 40, 43, 42, 39, 33, 72, 20, 39, 78, 1, 9, 34, 69, 70, 11, 62, 56, 45, 64, 21, 19, 75, 26, 27, 0, 51, 4, 26, 17, 2, 41, 12, 50, 74, 23, 46, 5, 32, 35, 11, 72, 43, 15, 21, 45, 73, 23, 39, 29, 47, 15, 37, 46, 50, 29, 42, 9, 11, 69, 62, 11, 44, 27, 12, 2, 0, 33, 3]","[50, None, 40, 74, 35, 58, 19, 0, 51, 76, 59, 4, 40, 43, 42, 39, 33, 72, 20, 39, 78, 1, 9, 34, 69, 70, 38, 62, 56, 45, 64, 21, 19, 75, 26, 27, 35, 51, 1, 26, 17, 2, 41, 12, 50, 74, 23, 46, 5, 32, 35, 38, 72, 43, 15, 21, 45, 73, 23, 39, 29, 47, 15, 37, 46, 50, 29, 42, 9, 38, 69, 62, 38, 44, 27, 12, 2, 0, 33, 3]",4,4,12,4,0.0023837750777602196,39.85192711488344
"[34, 15, 64, 73, 58, 32, 46, 63, 49, 39, 49, 30, 49, 21, 45, 67, 43, 8, 53, 47, 16, 20, 6, 71, 18, 44, 76, 12, 55, 60, 71, 18, 19, 26, 57, 59, 62, 78, 14, 55, 50, 55, 78, 63, 41, 9, 63, 33, 4, 1, 78, 50, 3, 25, 43, 46, 38, None, 24, 54, 57, 0, 9, 57, 12, 33, 77, 46, 1, 20, 13, 42, 70, 45, 71, 12, 60, 53, 61, 63]","[34, 15, 64, 73, 58, 32, 46, 63, 49, 39, 49, 30, 49, 21, 45, 67, 43, 8, 53, 75, 16, 20, 6, 71, 18, 44, 76, 12, 55, 60, 71, 18, 19, 26, 57, 59, 62, 78, 14, 55, 50, 55, 78, 63, 41, 9, 63, 12, 49, 1, 78, 50, 3, 25, 43, 46, 38, None, 24, 54, 57, 0, 9, 57, 12, 33, 77, 46, 1, 20, 13, 42, 19, 45, 71, 33, 60, 53, 61, 63]",4,4,11,4,0.002348140114918351,39.18308636103757
"[71, 16, 3, 50, 15, None, 72, 36, 25, 64, 42, 43, 8, 12, 73, 77, 30, 60, 41, 12, 65, 26, 48, 27, 44, 5, 53, 39, 53, 74, 15, 16, 45, 62, 17, 11, 0, 74, 49, 26, 46, 32, 53, 10, 77, 24, 68, 37, 78, 64, 10, 62, 0, 47, 73, 18, 65, 50, 38, 44, 61, 21, 29, 27, 8, 32, 42, 36, 12, 49, 62, 60, 7, 19, 38, 56, 29, 28, 13, 3]","[71, 16, 3, 50, 15, None, 72, 53, 25, 64, 7, 43, 8, 12, 73, 77, 30, 60, 41, 12, 65, 26, 48, 27, 44, 5, 53, 39, 53, 74, 15, 16, 45, 62, 17, 11, 0, 74, 49, 26, 46, 32, 36, 10, 77, 17, 68, 37, 78, 64, 10, 62, 0, 47, 73, 18, 65, 50, 38, 44, 61, 21, 29, 27, 8, 32, 7, 36, 70, 49, 62, 60, 42, 19, 38, 56, 29, 28, 13, 3]",4,4,18,4,0.002458325121551752,39.54229825991206
"[50, 64, 15, 20, 51, 15, 57, 41, 30, 79, 63, 52, 1, 73, 34, 79, 50, 53, 64, 30, 28, 31, 15, 29, 3, 59, 62, 66, 23, 15, 46, 45, 67, 25, 52, 57, 28, 64, 54, 2, 32, 25, 31, 47, 76, 65, 60, 64, 31, 12, 61, 29, 53, 15, 27, 41, 38, 45, 10, 53, 29, 42, 17, 79, 2, 2, 2, 46, 9, 55, 3, 39, 40, 30, 49, 10, 41, 19, 30, None]","[50, 64, 15, 20, 51, 15, 52, 75, 30, 79, 63, 52, 1, 73, 34, 79, 50, 53, 64, 30, 28, 31, 15, 29, 3, 59, 62, 66, 23, 15, 46, 45, 67, 25, 52, 57, 29, 64, 54, 2, 32, 10, 31, 47, 76, 65, 60, 64, 31, 12, 61, 29, 53, 15, 27, 75, 38, 45, 10, 53, 29, 42, 17, 79, 2, 2, 2, 46, 9, 55, 3, 39, 40, 30, 49, 25, 75, 19, 30, None]",4,4,18,4,0.0024183609057217836,39.48076056083664
"[29, 12, 10, 39, 32, 31, 32, 75, 1, 55, 48, 74, 64, 23, 34, 7, 79, 74, 7, 33, 18, 65, 30, 16, 65, 18, 50, 0, 15, 39, 29, 60, 14, 35, 42, 28, 69, 39, 54, 43, 72, 3, 12, 79, 35, 48, 48, 54, 33, 4, 32, 22, 5, 66, 0, 51, 6, 10, 21, 44, 49, 36, 38, 15, 67, 29, 1, 48, 74, 24, 17, 0, 74, 50, 20, 71, 15, 53, 21, None]","[29, 12, 48, 39, 32, 31, 32, 75, 1, 55, 48, 74, 64, 23, 34, 7, 79, 74, 7, 33, 18, 2, 30, 16, 65, 18, 50, 0, 15, 39, 29, 60, 14, 35, 42, 28, 69, 39, 54, 43, 72, 3, 12, 79, 35, 48, 48, 54, 33, 4, 32, 22, 5, 66, 0, 51, 6, 10, 21, 44, 49, 36, 38, 15, 2, 29, 1, 21, 74, 24, 17, 0, 74, 50, 20, 71, 15, 53, 10, None]",4,4,15,4,0.0024162260815501213,39.26492497185245
"[28, 3, 19, 20, 56, 24, 4, 57, 64, 64, 76, 56, 27, 0, 17, 22, 18, 9, 61, 25, 0, 16, 32, 75, 18, 15, 42, None, 73, 37, 64, 63, 75, 41, 68, 0, 34, 76, 70, 61, 2, 60, 31, 38, 4, 48, 51, 18, 26, 34, 54, 54, 78, 52, 77, 36, 73, 68, 75, 26, 55, 56, 14, 69, 52, 74, 56, 63, 13, 62, 53, 52, 21, 78, 4, 46, 15, 78, 12, 16]","[28, 3, 19, 20, 56, 76, 4, 57, 15, 64, 8, 56, 27, 0, 17, 22, 18, 9, 61, 25, 0, 16, 32, 75, 64, 15, 42, None, 73, 37, 64, 63, 75, 41, 68, 62, 34, 8, 70, 61, 2, 60, 31, 38, 4, 48, 51, 18, 26, 34, 54, 54, 78, 52, 77, 36, 73, 68, 75, 26, 55, 56, 14, 69, 52, 74, 56, 63, 13, 62, 53, 52, 21, 78, 4, 46, 18, 78, 12, 16]",4,4,13,4,0.0024957461282610893,40.151706114877015
"[1, 10, 6, 38, 6, 49, None, 13, 30, 38, 26, 26, 5, 20, 75, 47, 70, 56, 5, 27, 42, 52, 33, 57, 62, 70, 34, 6, 72, 14, 61, 2, 78, 1, 55, 79, 22, 22, 75, 2, 45, 77, 31, 39, 41, 76, 19, 79, 25, 67, 48, 14, 49, 33, 60, 75, 10, 59, 67, 75, 72, 56, 17, 0, 17, 69, 54, 51, 59, 68, 35, 43, 37, 61, 45, 74, 44, 50, 9, 7]","[1, 75, 6, 38, 6, 49, None, 13, 30, 38, 0, 26, 5, 20, 63, 47, 70, 56, 5, 27, 42, 52, 33, 57, 62, 70, 34, 6, 72, 14, 61, 2, 78, 1, 55, 79, 22, 22, 63, 2, 45, 77, 31, 39, 41, 76, 19, 79, 25, 67, 48, 14, 49, 33, 60, 63, 75, 59, 16, 63, 72, 56, 17, 74, 17, 69, 54, 51, 59, 68, 35, 43, 37, 61, 45, 26, 44, 50, 9, 7]",4,4,13,4,0.002686251187697053,40.63415615307167
"[43, 52, 31, 9, 53, 44, 44, 13, 16, 7, 64, 4, 35, 25, 67, 9, 63, 61, 31, 0, 60, 32, 1, 36, 72, 14, 2, 61, 49, 10, 49, 32, 43, 15, None, 77, 16, 69, 22, 36, 9, 68, 58, 34, 47, 35, 54, 49, 39, 16, 67, 32, 66, 75, 57, 1, 78, 77, 12, 75, 6, 7, 49, 37, 48, 56, 45, 0, 60, 52, 49, 18, 42, 74, 33, 42, 52, 43, 37, 43]","[43, 52, 31, 9, 53, 44, 44, 13, 16, 7, 64, 4, 35, 25, 6, 9, 63, 61, 31, 0, 14, 32, 1, 36, 72, 60, 2, 61, 49, 10, 49, 32, 43, 15, None, 77, 16, 69, 22, 36, 9, 68, 58, 34, 47, 35, 54, 49, 39, 74, 67, 32, 66, 75, 57, 1, 78, 77, 12, 75, 67, 7, 49, 37, 48, 56, 45, 0, 14, 52, 49, 18, 42, 74, 33, 61, 52, 43, 37, 43]",4,4,17,4,0.0024047561455518007,39.82600850681774
"[44, 74, 54, 53, 14, 35, 52, 8, 78, 53, 67, 70, 37, 48, None, 19, 20, 49, 5, 7, 43, 41, 41, 36, 73, 3, 33, 44, 58, 3, 54, 19, 45, 75, 78, 69, 7, 14, 26, 20, 14, 18, 68, 6, 32, 51, 65, 26, 20, 15, 28, 71, 78, 67, 35, 13, 65, 29, 32, 74, 28, 39, 8, 69, 61, 70, 64, 12, 71, 47, 76, 19, 56, 71, 48, 67, 64, 67, 41, 42]","[44, 74, 54, 53, 14, 35, 52, 8, 78, 53, 68, 70, 37, 48, None, 19, 20, 49, 5, 7, 43, 41, 41, 69, 73, 3, 33, 44, 58, 3, 54, 19, 45, 75, 78, 69, 7, 14, 26, 20, 14, 18, 13, 6, 32, 51, 65, 26, 20, 15, 28, 71, 78, 67, 35, 67, 65, 29, 32, 74, 28, 39, 8, 69, 61, 70, 64, 12, 71, 47, 76, 19, 56, 71, 48, 67, 64, 67, 41, 10]",4,4,14,4,0.00228905794210732,39.38791769510135
"[50, 73, 71, 76, 36, 46, 39, 36, 58, 7, None, 22, 52, 30, 52, 27, 73, 75, 71, 37, 14, 19, 4, 73, 25, 4, 19, 40, 67, 70, 64, 23, 0, 6, 20, 40, 10, 47, 21, 9, 33, 2, 51, 69, 10, 55, 34, 70, 37, 41, 6, 30, 25, 5, 53, 7, 40, 68, 40, 20, 70, 63, 2, 49, 41, 9, 22, 30, 12, 64, 66, 4, 35, 19, 4, 45, 61, 26, 34, 73]","[50, 73, 34, 76, 36, 46, 39, 36, 58, 7, None, 22, 52, 30, 52, 27, 73, 75, 34, 37, 14, 19, 4, 73, 25, 4, 19, 40, 67, 70, 64, 23, 0, 6, 4, 40, 10, 47, 21, 9, 33, 2, 46, 69, 4, 55, 71, 70, 37, 41, 6, 30, 25, 5, 53, 7, 40, 68, 40, 20, 70, 63, 2, 49, 41, 9, 22, 30, 12, 64, 66, 20, 35, 19, 4, 45, 61, 26, 71, 73]",4,4,15,4,0.002423649886623025,40.11281364504248
"[32, 74, 38, 12, 75, 4, 48, 41, 6, 67, 38, 78, 18, 4, 44, 55, 75, 38, 67, 52, 68, 3, 6, 67, 47, 21, 52, 74, 22, 44, 74, 28, 64, 17, 60, 37, 28, 61, None, 32, 68, 64, 9, 56, 71, 67, 72, 72, 56, 35, 45, 52, 65, 49, 17, 49, 27, 59, 5, 71, 47, 26, 4, 19, 61, 71, 9, 11, 49, 34, 30, 38, 14, 66, 7, 54, 34, 46, 69, 68]","[32, 74, 66, 12, 75, 4, 48, 41, 6, 67, 38, 78, 18, 4, 44, 65, 75, 38, 67, 52, 68, 3, 6, 67, 47, 21, 52, 74, 22, 44, 74, 28, 64, 17, 55, 37, 28, 61, None, 32, 68, 64, 9, 56, 71, 67, 72, 72, 56, 35, 45, 52, 60, 49, 17, 47, 27, 59, 5, 71, 71, 26, 4, 19, 61, 49, 9, 11, 49, 34, 30, 38, 14, 66, 7, 54, 34, 46, 69, 68]",4,4,13,4,0.002385749015957117,39.49505871091969
"[78, 70, 57, 37, 20, 20, 62, 78, 10, 53, 64, 48, 50, 62, 19, 24, 19, 68, 56, 3, None, 8, 18, 67, 74, 18, 33, 45, 76, 24, 56, 10, 21, 58, 18, 1, 56, 20, 40, 7, 45, 60, 50, 40, 73, 5, 56, 34, 44, 40, 9, 5, 23, 16, 67, 56, 49, 43, 31, 72, 10, 59, 44, 67, 19, 59, 72, 14, 67, 57, 49, 65, 78, 17, 43, 20, 41, 8, 8, 8]","[78, 70, 57, 37, 20, 37, 62, 78, 10, 53, 64, 48, 50, 62, 19, 24, 19, 68, 56, 3, None, 8, 18, 67, 74, 18, 33, 58, 76, 24, 56, 10, 21, 45, 18, 1, 56, 20, 40, 7, 58, 60, 50, 40, 73, 31, 56, 34, 44, 40, 9, 5, 23, 16, 67, 56, 49, 51, 5, 72, 10, 59, 44, 67, 19, 59, 72, 14, 67, 57, 49, 65, 78, 17, 43, 20, 41, 8, 8, 8]",4,4,13,4,0.002315148012712598,40.167889948002994
"[25, 42, 25, 25, 40, 60, 57, 30, 3, 22, 1, 76, 60, 24, 60, 71, 54, 72, 53, 47, 19, 73, 21, 5, 78, 1, 16, 59, 16, 72, 68, 0, 24, 61, 22, 7, 71, 21, 79, 79, 64, 18, 28, 41, 76, 73, 14, 52, 9, 18, 9, 18, None, 11, 47, 8, 66, 33, 19, 19, 58, 63, 12, 25, 73, 62, 62, 1, 12, 31, 71, 9, 64, 39, 12, 44, 54, 59, 10, 7]","[25, 42, 25, 25, 40, 58, 57, 30, 3, 22, 1, 76, 58, 24, 58, 71, 54, 72, 53, 47, 19, 73, 21, 5, 78, 1, 16, 59, 16, 72, 68, 0, 24, 61, 22, 7, 71, 21, 79, 79, 64, 18, 28, 41, 76, 73, 14, 52, 9, 18, 9, 18, None, 11, 47, 8, 66, 33, 60, 19, 19, 63, 12, 25, 73, 62, 62, 1, 12, 31, 71, 9, 64, 39, 12, 69, 54, 59, 10, 7]",4,4,10,3,0.0024086819030344486,0.33506071800366044
"[66, 16, 56, 49, 46, 71, 35, 14, 59, 38, 56, 64, 53, 6, 29, 42, 72, 0, 29, 53, 58, 35, 6, 63, 78, None, 22, 62, 16, 48, 74, 47, 13, 55, 56, 55, 75, 14, 19, 43, 6, 74, 75, 25, 26, 33, 69, 55, 24, 4, 19, 49, 64, 67, 30, 52, 23, 49, 60, 18, 3, 79, 76, 52, 27, 18, 25, 20, 70, 17, 30, 53, 36, 45, 26, 7, 69, 33, 67, 51]","[66, 16, 56, 49, 46, 71, 35, 14, 59, 38, 56, 64, 53, 6, 29, 42, 72, 0, 29, 53, 58, 37, 6, 69, 78, None, 22, 62, 16, 48, 74, 47, 13, 55, 17, 55, 75, 14, 19, 43, 6, 74, 75, 25, 26, 33, 34, 55, 24, 4, 19, 49, 64, 67, 30, 52, 23, 49, 60, 18, 3, 79, 76, 56, 27, 18, 25, 20, 70, 52, 30, 53, 36, 45, 26, 7, 34, 33, 67, 51]",4,4,14,4,0.0025328639894723892,39.6029355970677
"[39, 61, 47, 12, 1, 33, 23, 78, 71, 28, 9, 33, 56, 42, 70, 53, 47, 15, 26, 45, 60, 43, 56, 45, 41, 18, 3, 13, 14, 69, 48, 63, 2, 76, 41, 69, 52, 30, 73, 17, 2, 42, 54, 57, 73, 8, 44, 38, 79, 4, 21, 23, 51, 70, 78, 26, 77, 33, 65, 20, 36, 26, 3, 50, 70, 30, 34, 12, 62, 37, 29, 28, 43, 13, 50, 77, 40, 30, 0, None]","[39, 61, 47, 12, 1, 33, 23, 78, 71, 28, 9, 33, 56, 42, 30, 53, 47, 15, 26, 45, 60, 60, 56, 45, 41, 18, 3, 13, 14, 69, 29, 63, 2, 76, 41, 69, 52, 70, 73, 17, 2, 42, 54, 57, 59, 8, 44, 38, 79, 4, 21, 23, 51, 30, 78, 26, 77, 33, 65, 20, 36, 26, 3, 50, 30, 70, 34, 12, 62, 37, 48, 28, 43, 13, 50, 77, 40, 70, 0, None]",4,4,16,4,0.0025801740121096373,40.359187078196555
"[17, 33, 49, 18, 57, 12, 50, 39, 5, 57, 36, 31, 56, 36, 35, 23, 62, 76, 15, 48, 78, 69, 9, 31, 62, 55, 59, 46, 47, 40, 57, 33, 18, 34, 26, 46, 25, 35, 10, 69, 66, 45, 13, 48, 74, 69, 66, 69, 54, 59, 3, 41, 32, 59, 58, 14, 21, 8, 29, 77, 17, 71, 22, 3, 53, 56, 7, 4, 40, None, 0, 27, 54, 51, 42, 9, 67, 22, 12, 66]","[17, 33, 49, 18, 57, 12, 50, 11, 5, 57, 36, 69, 56, 36, 35, 23, 62, 76, 15, 48, 78, 69, 9, 31, 62, 55, 59, 46, 47, 40, 57, 33, 18, 34, 26, 46, 25, 35, 10, 31, 66, 45, 13, 48, 74, 69, 66, 69, 54, 59, 3, 41, 32, 59, 58, 14, 21, 8, 29, 54, 17, 71, 22, 3, 53, 56, 7, 4, 40, None, 0, 27, 54, 68, 42, 9, 67, 22, 12, 66]",4,4,13,4,0.0024127799551934004,39.23660475597717
"[57, 79, 12, 26, 51, 26, None, 77, 22, 46, 54, 35, 28, 70, 41, 19, 3, 76, 58, 73, 12, 71, 19, 52, 7, 68, 46, 79, 0, 47, 33, 14, 39, 49, 33, 3, 68, 3, 61, 27, 16, 45, 11, 32, 29, 6, 61, 28, 47, 66, 4, 3, 76, 75, 35, 18, 52, 60, 56, 46, 31, 44, 10, 11, 70, 79, 52, 71, 16, 16, 76, 23, 30, 75, 50, 39, 74, 66, 8, 4]","[57, 79, 12, 26, 51, 26, None, 77, 22, 46, 54, 35, 28, 70, 41, 19, 3, 76, 58, 73, 70, 71, 19, 76, 7, 68, 46, 79, 0, 47, 33, 14, 39, 49, 33, 3, 68, 3, 61, 27, 16, 45, 11, 32, 29, 6, 61, 28, 47, 66, 4, 3, 76, 75, 35, 18, 52, 60, 56, 46, 31, 44, 10, 11, 12, 79, 52, 71, 16, 16, 76, 36, 30, 75, 50, 39, 74, 66, 8, 4]",4,4,16,4,0.002292405115440488,38.88996889907867
"[1, 65, 61, 58, 59, 27, 38, 70, 34, 53, 9, 34, 2, 10, 39, 29, 74, 45, 26, 49, 54, 8, 15, 25, 8, 53, 70, 77, 36, 6, 67, 44, 12, 25, 59, 22, 71, 47, 71, 47, 75, 21, 18, 27, 73, 9, 29, 23, 61, 53, None, 29, 58, 50, 2, 7, 39, 49, 51, 55, 63, 38, 11, 28, 28, 66, 21, 73, 6, 13, 57, 70, 41, 63, 44, 12, 18, 66, 7, 13]","[1, 65, 61, 58, 59, 27, 38, 70, 34, 53, 9, 34, 2, 10, 39, 29, 74, 45, 26, 49, 7, 8, 15, 25, 8, 53, 70, 77, 36, 6, 67, 44, 12, 25, 59, 22, 71, 47, 71, 47, 75, 21, 18, 27, 73, 9, 29, 23, 61, 53, None, 29, 58, 50, 2, 41, 39, 49, 51, 20, 63, 38, 11, 28, 28, 66, 21, 73, 38, 13, 57, 70, 54, 63, 44, 12, 18, 66, 7, 13]",4,4,17,4,0.0023547920864075422,39.32153318193741
"[None, 21, 33, 22, 68, 18, 29, 19, 4, 35, 16, 26, 70, 50, 34, 37, 26, 59, 10, 72, 77, 19, 46, 4, 35, 41, 15, 30, 70, 78, 23, 0, 72, 16, 67, 17, 30, 25, 36, 57, 17, 55, 20, 21, 79, 34, 64, 51, 30, 46, 78, 12, 10, 21, 5, 78, 17, 69, 72, 60, 49, 73, 60, 46, 48, 4, 23, 56, 53, 7, 54, 42, 0, 34, 68, 67, 13, 22, 56, 16]","[None, 21, 33, 22, 68, 18, 29, 10, 4, 35, 16, 26, 70, 48, 34, 37, 26, 59, 10, 72, 77, 19, 46, 4, 35, 41, 15, 30, 70, 53, 23, 0, 72, 16, 67, 17, 30, 25, 36, 57, 17, 55, 20, 21, 79, 34, 13, 51, 30, 46, 78, 12, 10, 21, 5, 78, 17, 69, 72, 60, 49, 73, 60, 46, 50, 4, 23, 56, 53, 7, 54, 42, 0, 34, 68, 67, 64, 22, 56, 16]",4,4,20,4,0.0023610638454556465,39.24762239307165
"[57, 29, 22, 44, 27, 24, 22, 16, 67, 35, 33, 51, 50, 17, 63, 56, 69, 78, 15, 42, 7, 1, 50, 20, 23, 65, 24, 15, 49, 78, 22, None, 0, 3, 5, 45, 48, 77, 4, 17, 52, 48, 30, 7, 55, 42, 34, 44, 51, 53, 71, 74, 28, 31, 75, 22, 5, 68, 79, 65, 28, 13, 75, 12, 22, 56, 62, 35, 16, 39, 67, 38, 19, 36, 17, 36, 60, 63, 49, 13]","[57, 33, 22, 44, 27, 24, 22, 16, 67, 35, 29, 51, 50, 17, 63, 56, 69, 78, 15, 42, 7, 10, 50, 20, 23, 65, 24, 15, 49, 78, 22, None, 0, 3, 5, 45, 48, 77, 4, 17, 52, 48, 30, 7, 55, 42, 34, 44, 51, 53, 71, 74, 28, 31, 75, 22, 5, 68, 79, 65, 28, 13, 75, 12, 22, 56, 62, 35, 16, 39, 67, 38, 19, 36, 17, 36, 65, 63, 49, 19]",4,4,17,4,0.002375739859417081,39.00323430192657
"[33, 11, 59, 34, 40, 16, 16, 44, 27, 3, None, 70, 14, 68, 62, 35, 21, 5, 78, 13, 75, 8, 50, 50, 64, 29, 2, 33, 20, 43, 39, 43, 27, 38, 48, 37, 33, 68, 10, 77, 64, 14, 41, 9, 18, 62, 16, 50, 67, 1, 7, 66, 44, 5, 36, 23, 13, 56, 51, 67, 27, 39, 53, 0, 39, 35, 27, 40, 62, 76, 17, 8, 19, 11, 4, 12, 29, 15, 70, 47]","[33, 11, 59, 34, 40, 16, 46, 44, 27, 3, None, 70, 14, 68, 62, 47, 21, 5, 78, 13, 75, 8, 50, 50, 9, 29, 2, 33, 20, 43, 39, 43, 27, 38, 48, 50, 33, 68, 10, 77, 64, 14, 41, 9, 18, 62, 16, 37, 67, 1, 7, 66, 44, 5, 36, 23, 13, 56, 51, 67, 27, 39, 53, 0, 39, 47, 27, 40, 62, 76, 17, 8, 19, 11, 4, 12, 29, 15, 70, 35]",4,4,15,4,0.002435422968119383,39.51462457096204
"[9, 64, 76, 6, 5, 26, 35, 17, 78, 15, 76, 60, 59, 45, 21, None, 68, 25, 45, 51, 25, 31, 38, 20, 42, 66, 62, 79, 55, 15, 23, 58, 17, 3, 17, 17, 25, 4, 73, 10, 45, 63, 8, 73, 23, 53, 58, 31, 66, 61, 18, 31, 36, 52, 27, 3, 36, 28, 74, 32, 33, 73, 15, 73, 7, 30, 75, 6, 45, 7, 52, 15, 1, 51, 35, 5, 0, 54, 34, 16]","[9, 36, 76, 63, 5, 26, 35, 17, 78, 15, 76, 60, 59, 45, 37, None, 68, 25, 45, 51, 25, 4, 38, 20, 42, 66, 62, 79, 55, 15, 23, 58, 17, 3, 17, 17, 25, 31, 73, 10, 45, 63, 8, 73, 23, 53, 58, 31, 66, 61, 18, 31, 36, 52, 27, 3, 36, 28, 74, 32, 33, 73, 15, 73, 7, 30, 75, 6, 45, 7, 52, 15, 1, 51, 35, 5, 0, 54, 34, 16]",4,4,15,4,0.0023631881922483444,39.20485679805279
"[None, 5, 19, 35, 61, 43, 61, 37, 32, 23, 1, 3, 48, 1, 33, 17, 57, 46, 44, 29, 56, 0, 9, 35, 49, 48, 2, 11, 45, 5, 35, 35, 49, 31, 77, 21, 70, 5, 71, 65, 30, 70, 39, 39, 63, 17, 49, 2, 27, 60, 38, 68, 42, 7, 42, 28, 64, 40, 54, 79, 77, 46, 12, 21, 19, 36, 42, 56, 40, 17, 48, 63, 62, 60, 52, 43, 34, 22, 39, 24]","[None, 5, 19, 35, 61, 43, 61, 37, 32, 23, 1, 3, 48, 1, 33, 17, 42, 46, 44, 29, 56, 0, 9, 35, 49, 48, 2, 11, 45, 5, 35, 35, 49, 31, 77, 21, 70, 5, 71, 65, 30, 70, 40, 39, 63, 17, 49, 2, 27, 60, 38, 68, 53, 39, 53, 28, 64, 7, 54, 79, 77, 46, 12, 21, 19, 36, 53, 56, 40, 17, 48, 63, 62, 60, 52, 43, 34, 22, 39, 20]",4,4,14,4,0.0024835821241140366,39.5521392209921
"[7, 57, 42, 34, 18, 74, 18, 64, 40, 73, 21, 18, 21, 77, 51, 8, 30, 53, 45, 69, 59, 14, 19, 35, 27, 22, 62, 71, 62, 34, 44, 43, 42, 49, 79, 69, 46, 72, 49, 30, 74, 29, 12, 69, 36, 29, None, 3, 71, 7, 76, 16, 56, 9, 71, 33, 22, 32, 44, 24, 18, 66, 58, 68, 39, 47, 63, 52, 44, 62, 44, 3, 70, 68, 14, 61, 22, 73, 28, 38]","[7, 57, 42, 34, 59, 74, 18, 62, 40, 73, 21, 18, 21, 77, 51, 49, 30, 53, 45, 69, 59, 14, 19, 35, 27, 22, 62, 71, 62, 34, 44, 43, 42, 49, 79, 69, 46, 72, 8, 30, 74, 29, 12, 69, 36, 29, None, 3, 71, 7, 76, 16, 56, 9, 71, 33, 22, 32, 44, 24, 18, 66, 58, 68, 39, 47, 63, 52, 44, 62, 44, 3, 70, 68, 14, 61, 22, 73, 28, 15]",4,4,14,4,0.0023865310940891504,39.048050832003355
"[63, 6, 53, 30, 9, 3, 64, 10, 65, 60, 51, 55, 33, 20, 44, 11, 0, 34, 76, 40, 16, 46, 66, 28, 13, 8, 19, 25, 1, 16, 39, 34, 52, 35, 22, 20, 64, 46, 56, 22, 43, 2, 23, 1, 56, 63, 66, 3, 31, 77, 1, 72, 23, 52, 76, 22, 49, 70, 77, 68, 72, 28, 55, 31, 75, 34, None, 5, 23, 46, 65, 55, 67, 63, 56, 29, 30, 17, 23, 73]","[63, 6, 53, 30, 69, 3, 64, 10, 65, 46, 51, 55, 33, 20, 44, 11, 0, 34, 76, 40, 16, 46, 66, 28, 13, 8, 19, 25, 1, 16, 39, 34, 52, 35, 22, 19, 64, 46, 56, 22, 43, 2, 23, 1, 56, 63, 66, 3, 31, 77, 1, 72, 23, 52, 76, 22, 49, 70, 77, 68, 72, 28, 72, 31, 75, 34, None, 5, 23, 60, 65, 55, 67, 63, 56, 29, 30, 17, 23, 73]",4,4,14,4,0.0024101249873638153,39.27286293497309
"[37, 9, 57, 42, 44, 49, 10, 76, 29, 52, 75, 25, 7, 77, 69, 37, 21, 2, 66, 29, 0, 50, 40, 35, 68, 38, 55, 38, 30, 41, 4, 34, 63, 70, 63, 33, 30, None, 77, 50, 78, 0, 46, 77, 0, 16, 44, 38, 36, 13, 74, 16, 48, 56, 61, 27, 65, 42, 78, 41, 6, 4, 16, 57, 38, 0, 27, 57, 3, 72, 1, 27, 50, 60, 0, 3, 31, 42, 2, 60]","[37, 9, 57, 42, 44, 49, 10, 76, 29, 52, 24, 25, 7, 77, 69, 37, 21, 2, 66, 29, 0, 79, 40, 35, 3, 38, 55, 38, 30, 41, 4, 34, 63, 70, 63, 33, 30, None, 77, 50, 78, 0, 46, 77, 0, 16, 44, 38, 36, 13, 74, 16, 48, 56, 61, 27, 65, 48, 78, 41, 6, 4, 16, 57, 38, 0, 27, 57, 3, 72, 1, 27, 50, 60, 0, 68, 31, 42, 2, 60]",4,4,12,4,0.002340866019949317,39.192717866040766
"[79, 59, 42, 75, 23, 27, 74, 37, 9, 15, 62, 33, 75, 18, 51, 0, 76, 64, 74, 40, 9, 53, 46, 17, 19, 77, 74, 66, 41, 28, 54, 43, 46, 55, 32, 36, 7, 75, 57, 13, 76, 60, 65, 62, 54, 68, 6, 50, 54, 66, 26, 71, 37, 38, 49, 60, 63, 78, 30, 26, 58, 10, 18, 47, None, 43, 50, 25, 17, 15, 38, 33, 69, 6, 17, 24, 73, 6, 79, 75]","[79, 20, 42, 75, 23, 27, 74, 37, 9, 15, 62, 33, 75, 18, 51, 0, 76, 64, 74, 40, 26, 53, 46, 17, 19, 77, 74, 59, 41, 28, 54, 43, 46, 55, 32, 36, 7, 75, 57, 13, 76, 60, 65, 62, 49, 68, 6, 50, 54, 59, 26, 71, 37, 38, 49, 60, 63, 78, 30, 50, 58, 10, 18, 47, None, 43, 9, 25, 17, 15, 38, 33, 69, 6, 17, 24, 73, 6, 79, 75]",4,4,12,4,0.0025214331690222025,39.721488405019045
