t1,t2,d,k,approximation,fpt,approximation_time,fpt_time
"[47, 7, 19, 10, 35, 7, 32, 27, 15, 45, 4, 7, 36, 23, 32, 19, 37, 22, None, 18, 29, 46, 19, 46, 2, 36, 6, 20, 20, 25, 35, 38, 25, 8, 43, 38, 30, 32, 19, 26, 3, 15, 46, 29, 7, 6, 25, 28, 13, 45]","[47, 7, 19, 10, 19, 7, 32, 27, 15, 45, 22, 7, 36, 23, 32, 19, 37, 4, None, 18, 29, 46, 35, 46, 2, 36, 6, 20, 20, 25, 35, 38, 25, 8, 43, 38, 30, 32, 19, 26, 3, 15, 46, 41, 7, 6, 25, 28, 13, 45]",3,3,14,3,0.0011594670359045267,0.08861383912153542
"[27, 2, 48, 31, 11, 41, 12, 45, 44, 14, 46, 27, 17, 25, 43, 30, 3, 31, 28, None, 30, 22, 33, 34, 9, 40, 7, 22, 6, 14, 16, 9, 24, 28, 39, 3, 27, 5, 13, 3, 2, 27, 21, 19, 20, 1, 34, 33, 23, 5]","[27, 2, 48, 31, 11, 41, 12, 45, 44, 14, 36, 27, 17, 25, 43, 30, 3, 31, 28, None, 30, 29, 14, 34, 9, 40, 7, 29, 6, 33, 16, 9, 24, 28, 39, 3, 27, 5, 13, 3, 2, 27, 21, 19, 20, 1, 34, 33, 23, 5]",3,3,11,3,0.0012565290089696646,0.08909909590147436
"[44, 19, 36, 29, 41, 27, 49, 28, 22, 1, 30, 0, 28, 34, 19, 16, 24, 30, 43, None, 23, 43, 46, 30, 38, 36, 23, 2, 36, 12, 41, 47, 6, 36, 29, 13, 43, 21, 14, 10, 17, 13, 27, 14, 15, 5, 45, 30, 20, 26]","[44, 19, 47, 29, 41, 27, 49, 28, 22, 1, 30, 0, 28, 34, 19, 16, 24, 30, 43, None, 23, 43, 46, 30, 38, 47, 23, 2, 47, 12, 41, 36, 6, 47, 29, 13, 30, 21, 14, 10, 17, 13, 27, 14, 1, 5, 45, 43, 20, 26]",3,3,13,3,0.0012630708515644073,0.09567822492681444
"[5, 13, 34, None, 10, 49, 29, 29, 31, 3, 7, 14, 21, 48, 26, 28, 23, 22, 3, 45, 6, 29, 32, 33, 11, 12, 8, 48, 37, 13, 21, 37, 29, 36, 19, 27, 46, 29, 13, 12, 28, 14, 5, 8, 8, 12, 15, 20, 3, 4]","[5, 13, 34, None, 10, 49, 29, 29, 31, 3, 7, 14, 21, 48, 26, 28, 23, 22, 3, 45, 6, 29, 40, 33, 11, 12, 8, 48, 37, 13, 21, 37, 28, 36, 19, 27, 43, 29, 13, 12, 29, 14, 5, 8, 8, 12, 15, 20, 3, 4]",3,3,9,3,0.0011775309685617685,0.08756633009761572
"[36, 43, 27, 33, 28, 29, 7, 0, 19, 47, 16, 49, 40, 16, 2, 6, 23, 32, 13, 31, 5, 41, 35, 4, 3, 5, 13, None, 25, 14, 45, 20, 3, 40, 39, 29, 45, 41, 15, 27, 18, 30, 38, 24, 47, 29, 29, 14, 34, 29]","[36, 43, 27, 33, 28, 29, 35, 0, 19, 47, 16, 49, 40, 16, 2, 22, 23, 32, 13, 31, 5, 41, 7, 4, 3, 20, 13, None, 25, 14, 45, 20, 3, 40, 39, 29, 45, 41, 15, 27, 18, 30, 38, 24, 47, 29, 29, 14, 34, 29]",3,3,10,3,0.001228154869750142,0.0939451651647687
"[31, 45, 6, 16, 7, 38, 7, None, 13, 13, 27, 41, 10, 48, 2, 13, 21, 2, 23, 41, 21, 32, 42, 21, 8, 13, 1, 17, 42, 23, 5, 6, 40, 42, 42, 10, 26, 11, 28, 31, 0, 38, 21, 9, 5, 13, 21, 28, 7, 27]","[13, 45, 6, 16, 7, 38, 7, None, 13, 13, 27, 41, 10, 48, 2, 13, 21, 2, 23, 41, 21, 32, 42, 21, 8, 31, 1, 17, 42, 23, 5, 6, 40, 42, 42, 10, 26, 11, 28, 31, 25, 38, 21, 9, 5, 13, 21, 28, 7, 6]",3,3,12,3,0.001061564078554511,0.08828368200920522
"[34, 0, 43, 36, 44, 22, 5, 28, 19, 3, 44, 37, 45, 32, 30, 4, 15, 9, 9, 1, 4, 29, 44, 17, 5, 4, 3, 11, 13, 4, 22, 46, 0, 23, 48, 1, None, 22, 47, 23, 35, 24, 35, 16, 26, 10, 48, 10, 29, 7]","[34, 0, 43, 36, 44, 22, 5, 28, 19, 3, 44, 37, 45, 48, 30, 4, 15, 9, 9, 1, 4, 29, 44, 17, 5, 4, 3, 11, 46, 4, 22, 13, 0, 23, 48, 1, None, 22, 47, 23, 35, 24, 35, 16, 26, 10, 32, 10, 29, 7]",3,3,7,2,0.0011704680509865284,0.012409898918122053
"[16, 30, 39, 37, 17, 15, 37, 9, 34, 4, 25, 40, 45, 20, 17, 25, 26, 24, 45, 26, 46, 16, 24, 41, 3, None, 48, 39, 25, 41, 25, 4, 21, 48, 10, 29, 10, 5, 2, 46, 29, 19, 5, 44, 10, 24, 19, 6, 18, 21]","[16, 30, 39, 37, 17, 15, 37, 9, 34, 4, 25, 40, 45, 20, 17, 25, 26, 24, 21, 26, 46, 16, 24, 41, 3, None, 48, 39, 18, 41, 25, 4, 45, 48, 10, 29, 10, 5, 2, 46, 29, 19, 5, 44, 10, 24, 19, 6, 32, 21]",3,3,10,3,0.0011173889506608248,0.08667144807986915
"[11, 13, 14, 26, 36, 12, 39, 5, 20, 13, 38, 7, 3, 14, 39, 41, 17, 18, 21, 30, 36, 7, 15, 33, 40, 23, 40, 45, 23, 27, 32, 26, None, 9, 28, 10, 38, 22, 31, 20, 19, 28, 38, 22, 18, 11, 6, 23, 12, 30]","[11, 13, 14, 26, 36, 12, 39, 5, 40, 13, 38, 7, 3, 31, 39, 41, 17, 18, 21, 30, 36, 7, 15, 33, 20, 23, 40, 45, 23, 27, 32, 26, None, 9, 28, 10, 38, 22, 31, 20, 19, 28, 38, 22, 18, 11, 6, 23, 12, 30]",3,3,13,3,0.0011236511636525393,0.0850926460698247
"[23, 7, 4, 38, 9, 10, 8, 3, None, 8, 40, 38, 10, 5, 13, 46, 36, 23, 31, 21, 16, 18, 11, 2, 32, 4, 44, 0, 49, 0, 3, 1, 2, 21, 43, 6, 18, 39, 43, 15, 24, 7, 21, 17, 17, 34, 38, 3, 5, 17]","[23, 7, 4, 38, 9, 18, 8, 3, None, 8, 40, 38, 10, 21, 13, 46, 36, 23, 31, 5, 16, 10, 11, 2, 32, 4, 44, 0, 49, 0, 3, 1, 2, 5, 43, 6, 18, 39, 43, 15, 24, 7, 5, 17, 17, 34, 38, 3, 15, 17]",3,3,13,3,0.0011937720701098442,0.09140212112106383
"[28, 41, 36, 38, 21, 41, 19, 46, 21, 24, 7, 48, 43, 3, 17, 13, 7, 13, 10, 11, 29, None, 0, 19, 45, 14, 36, 16, 31, 7, 24, 2, 38, 27, 38, 1, 39, 29, 9, 30, 1, 3, 21, 48, 49, 21, 6, 44, 13, 18]","[28, 41, 36, 38, 21, 41, 19, 46, 21, 24, 7, 48, 21, 3, 17, 13, 7, 13, 10, 11, 29, None, 0, 19, 45, 14, 36, 16, 31, 7, 24, 2, 38, 27, 20, 1, 39, 29, 9, 30, 1, 3, 43, 48, 49, 21, 6, 44, 13, 18]",3,3,9,3,0.0011494490318000317,0.08597409399226308
"[39, 49, 32, 24, 3, 36, 41, 22, 7, 13, 23, 1, 22, 42, 2, 46, 9, 22, 32, 46, 22, 12, 42, 7, 18, 45, 48, 15, 42, 47, 0, 49, 25, 0, 37, 6, 29, 39, 27, 41, 42, 44, None, 17, 24, 27, 13, 32, 46, 17]","[39, 49, 32, 24, 3, 36, 41, 22, 12, 13, 23, 1, 22, 42, 2, 46, 9, 22, 32, 46, 22, 7, 42, 7, 18, 45, 48, 15, 42, 47, 0, 49, 25, 0, 37, 6, 29, 39, 27, 41, 42, 32, None, 17, 24, 27, 13, 32, 46, 17]",3,3,11,3,0.0010867919772863388,0.08586001116782427
"[9, 34, 9, 30, 32, 40, 40, 36, 2, 30, 18, 27, 36, 29, 30, 19, 46, 13, 28, 43, 1, 16, 29, 32, 45, 8, 23, 38, 4, 4, None, 21, 30, 22, 18, 38, 9, 23, 21, 0, 27, 39, 1, 34, 8, 18, 13, 45, 4, 11]","[9, 34, 9, 30, 32, 40, 40, 36, 2, 30, 18, 27, 36, 29, 30, 19, 46, 13, 28, 43, 1, 16, 29, 32, 45, 8, 23, 38, 4, 4, None, 21, 30, 22, 18, 38, 9, 39, 21, 0, 14, 23, 1, 34, 8, 18, 13, 45, 4, 11]",3,3,10,3,0.0010631079785525799,0.0862255438696593
"[5, 3, 25, 2, 49, 41, 11, 9, 22, 43, 47, 9, 33, 27, 39, 45, 21, 3, 27, 23, None, 6, 25, 8, 34, 32, 21, 48, 18, 39, 6, 20, 34, 10, 7, 44, 19, 2, 23, 43, 5, 46, 24, 20, 25, 27, 3, 18, 8, 13]","[5, 3, 25, 24, 49, 41, 22, 9, 11, 43, 47, 25, 33, 27, 39, 45, 21, 3, 27, 23, None, 6, 9, 8, 34, 32, 21, 48, 18, 39, 6, 20, 34, 10, 7, 44, 19, 2, 23, 43, 5, 46, 24, 20, 25, 27, 3, 18, 8, 13]",3,3,12,3,0.0011909969616681337,0.08935193787328899
"[46, 6, 36, 43, 21, 9, 40, 16, 14, 35, 22, 42, 13, 9, 33, 34, 0, 39, 16, 7, 13, 36, 42, 39, 11, 26, 35, 47, 19, 38, 10, 15, 12, None, 23, 33, 6, 47, 15, 47, 28, 21, 14, 13, 40, 28, 25, 10, 45, 2]","[46, 6, 36, 43, 21, 9, 40, 47, 14, 35, 22, 42, 13, 9, 33, 34, 0, 39, 16, 11, 13, 36, 42, 39, 11, 26, 35, 16, 19, 38, 10, 15, 12, None, 23, 33, 6, 47, 15, 47, 28, 21, 14, 13, 40, 28, 25, 10, 45, 2]",3,3,10,3,0.0011061278637498617,0.08608543104492128
"[47, 28, 29, 8, 8, 30, 16, 31, 14, 26, 21, 40, 40, 32, 23, 23, 15, 12, 46, 26, 2, 41, 12, 27, 46, 37, 1, 9, 34, 18, 8, 46, 39, 25, 47, 17, 6, 31, 46, 44, 0, 42, 23, 34, 15, 1, 48, None, 19, 3]","[29, 28, 47, 8, 8, 30, 16, 31, 14, 26, 21, 40, 40, 32, 23, 23, 15, 12, 46, 26, 2, 41, 12, 27, 46, 37, 1, 9, 34, None, 8, 15, 39, 25, 29, 17, 6, 31, 46, 44, 0, 42, 23, 34, 15, 1, 48, 18, 19, 3]",3,3,9,3,0.0012508789077401161,0.09314442798495293
